filename,lat,long,lat_norm,long_norm
01125042.jpg,-0.0011705,1.82e-05,0.06304183394426009,0.322163983526769
01125064.jpg,-0.0011705,1.82e-05,0.06304183394426009,0.322163983526769
01125075.jpg,-0.0011705,1.82e-05,0.06304183394426009,0.322163983526769
01125097.jpg,-0.0011705,1.82e-05,0.06304183394426009,0.322163983526769
01125108.jpg,-0.0011705,1.82e-05,0.06304183394426009,0.322163983526769
01125119.jpg,-0.0011749,4.6e-06,0.05877504315277051,0.31218020716335954
01125130.jpg,-0.001187,-4.88e-05,0.04704136847617394,0.27297920291291355
01125141.jpg,-0.0011965,-0.0001086,0.03782897926727557,0.22907995096203962
01125152.jpg,-0.001199,-0.0001418,0.035404666317565614,0.20470779101606942
01028948.jpg,-0.0011927,-0.0002208,0.04151393495083483,0.14671379596391157
01028959.jpg,-0.0011647,-0.0002491,0.06866623998758745,0.1259387319135816
01028970.jpg,-0.0011498,-0.0003107,0.08311514516785934,0.08071809779696226
01028981.jpg,-0.0011079,-0.0003502,0.1237466302049999,0.05172110027088333
01028992.jpg,-0.0010476,-0.0003691,0.18222105855200627,0.037846587530556926
01029003.jpg,-0.0009888,-0.000386,0.2392408991291868,0.025440277196614305
01029014.jpg,-0.0009343,-0.0003987,0.2920909214328659,0.016117191916077543
01029025.jpg,-0.0008719,-0.0004027,0.3526017726576288,0.013180787103310063
01029036.jpg,-0.0008106,-0.000404,0.41204592618451935,0.012226455539160606
01029047.jpg,-0.0007549,-0.0004047,0.46605961870405926,0.011712584696926282
01029058.jpg,-0.0006937,-0.0004051,0.5254067997129613,0.011418944215649566
01029080.jpg,-0.0005752,-0.0004054,0.6403192335292178,0.011198713854692
01029091.jpg,-0.000512,-0.0004056,0.7016058648978879,0.011051893614053622
01029102.jpg,-0.0004508,-0.0003894,0.76095304590679,0.02294433310576196
01029113.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029124.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029135.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029146.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029168.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029179.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029190.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029201.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029212.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029223.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029234.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029245.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029256.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029267.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029278.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029311.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029322.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029344.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029355.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029366.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029377.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029388.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029399.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029410.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029443.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029454.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029465.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029487.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029498.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029509.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029520.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029542.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029553.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029564.jpg,-0.0004348,-0.0003839,0.7764686487849344,0.026981889723317234
01029575.jpg,-0.0004196,-0.0003805,0.7912084715191714,0.02947783381416962
01029586.jpg,-0.0003737,-0.0003749,0.8357188572758479,0.033588800552044086
01029597.jpg,-0.0003127,-0.0003541,0.8948720932487734,0.048858105578435035
01029608.jpg,-0.0002719,-0.00031,0.9344368805880413,0.08123196863919659
01029619.jpg,-0.0002582,-0.0002552,0.9477221155524523,0.12146071457411116
01029641.jpg,-0.0002536,-0.0001323,0.9521828513799189,0.21168175244639229
01029663.jpg,-0.0002532,-1.3e-05,0.9525707414518727,0.2992600259871826
01029674.jpg,-0.0002533,4.89e-05,0.9524737689338842,0.34470089046475944
01029685.jpg,-0.0002535,0.0001048,0.9522798238979073,0.3857371477231851
01029696.jpg,-0.0002537,0.0001678,0.9520858788619306,0.43198552352427305
01029707.jpg,-0.0002538,0.0002306,0.9519889063439422,0.47808707908472264
01029729.jpg,-0.0002542,0.0003486,0.9516010162719885,0.5647110210613635
01029740.jpg,-0.0002543,0.0004101,0.951504043754,0.6098582450576636
01029751.jpg,-0.0002545,0.0004674,0.9513100987180233,0.651922244000558
01029784.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029795.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029806.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029817.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029839.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029861.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029872.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029883.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029894.jpg,-0.0002549,0.0006206,0.9509222086460697,0.7643865483295528
01029905.jpg,-0.000255,0.0006291,0.9508252361280812,0.7706264085566835
01029916.jpg,-0.000255,0.0006679,0.9508252361280812,0.7991095352405282
01029938.jpg,-0.0002579,0.0007883,0.9480130331064177,0.8874953201048297
01029949.jpg,-0.0002585,0.0008002,0.9474311979984872,0.8962311244228129
01029960.jpg,-0.0002585,0.0008002,0.9474311979984872,0.8962311244228129
01029971.jpg,-0.0002585,0.0008002,0.9474311979984872,0.8962311244228129
01029982.jpg,-0.0002585,0.0008002,0.9474311979984872,0.8962311244228129
01029993.jpg,-0.0002592,0.0008038,0.9467523903725684,0.8988738887543036
01030004.jpg,-0.000267,0.000833,0.9391885339694731,0.9203096438875064
01030026.jpg,-0.0003049,0.0009133,0.9024359496518687,0.9792579705038136
01030070.jpg,-0.0003049,0.0009133,0.9024359496518687,0.9792579705038136
01030081.jpg,-0.0003049,0.0009133,0.9024359496518687,0.9792579705038136
01030092.jpg,-0.0003072,0.0009144,0.9002055817381354,0.9800654818273247
01030114.jpg,-0.0003889,0.0009187,0.8209790345416109,0.9832221170010498
01030125.jpg,-0.000448,0.0009219,0.7636682764104652,0.9855712408512638
01030136.jpg,-0.0005089,0.0009209,0.7046120129555284,0.9848371396480718
01030147.jpg,-0.000565,0.0009203,0.6502104303640348,0.9843966789261568
01030158.jpg,-0.0006269,0.0009198,0.5901844417292139,0.9840296283245608
01030169.jpg,-0.00069,0.0009193,0.5289947828785323,0.9836625777229648
01030180.jpg,-0.000745,0.0009114,0.47565989798491104,0.977863178217749
01030191.jpg,-0.0008044,0.0008971,0.41805822229980016,0.9673655310121052
01030213.jpg,-0.0009215,0.0008729,0.3045034037353814,0.9496002818948621
01030224.jpg,-0.0009773,0.0008532,0.25039273869785306,0.9351384881919821
01030257.jpg,-0.0011182,0.0007448,0.11375846085219452,0.8555619177659831
01030268.jpg,-0.0011476,0.0006887,0.08524854056360434,0.8143788402669192
01030279.jpg,-0.001164,0.0006311,0.06934504761350622,0.7720946109630673
01030290.jpg,-0.0011706,0.0005749,0.06294486142627184,0.7308381233436841
01030301.jpg,-0.0011729,0.0005118,0.060714493512538596,0.684516337422277
01030312.jpg,-0.0011731,0.0004508,0.060520548476561686,0.6397361640275728
01030334.jpg,-0.0011728,0.0003322,0.060811466030526846,0.5526717613290169
01030345.jpg,-0.0011724,0.0002701,0.061199356102480465,0.5070840766108016
01030356.jpg,-0.0011722,0.0002138,0.061393301138457375,0.4657541788710991
01030367.jpg,-0.0011717,0.0001533,0.06187816372839945,0.42134105607799094
01030378.jpg,-0.0011708,9e-05,0.06275091639029494,0.37487244991594537
01030389.jpg,-0.0011705,3.24e-05,0.06304183394426009,0.33258822061209353
01030400.jpg,-0.0011825,-2.59e-05,0.05140513178565198,0.28979012046600744
01030422.jpg,-0.0011891,-5.84e-05,0.04500494559841739,0.2659318313622716
01030444.jpg,-0.0011988,-0.0001606,0.03559861135354232,0.19090668839606226
01030466.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01030488.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01030499.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01030510.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01030532.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01030543.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01030554.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01030565.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01030609.jpg,-0.0012005,-0.0002121,0.0339500785477396,0.15310047643168084
01128646.jpg,-0.0011676,-0.0002475,0.06585403696592387,0.12711329383868858
01128679.jpg,-0.001096,-0.0003545,0.13528635984561976,0.04856446509715828
01128701.jpg,-0.0009734,-0.0003903,0.25417466689940066,0.02228364202288926
01128712.jpg,-0.0009108,-0.0004008,0.31487946316014037,0.014575579389374614
01128723.jpg,-0.0008472,-0.0004033,0.3765539846007641,0.01274032638139493
01128734.jpg,-0.0007835,-0.0004043,0.43832547855937626,0.012006225178203038
01128745.jpg,-0.0007203,-0.0004048,0.4996121099280464,0.011639174576607134
01128756.jpg,-0.0006571,-0.0004051,0.5608987412967165,0.011418944215649566
01128778.jpg,-0.0005291,-0.0004055,0.6850235643218712,0.01112530373437281
01128789.jpg,-0.0004715,-0.0004057,0.7408797346831908,0.010978483493734432
01128800.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128833.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128844.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128855.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128866.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128888.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128899.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128910.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128921.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128932.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128943.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128954.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128965.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128976.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128987.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01128998.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129020.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129042.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129064.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129075.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129086.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129097.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129108.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129130.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129141.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129152.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129174.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129185.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129196.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129207.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129218.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129229.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129240.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129251.jpg,-0.0004565,-0.0004057,0.7554256123814511,0.010978483493734432
01129262.jpg,-0.0004541,-0.0004034,0.7577529528131727,0.01266691626107574
01129295.jpg,-0.0003444,-0.0003695,0.8641318050464498,0.03755294704928021
01129306.jpg,-0.0002917,-0.0003331,0.9152363220263378,0.06427423084546433
01129317.jpg,-0.0002656,-0.0002763,0.9405461492213107,0.10597117918676267
01129339.jpg,-0.0002538,-0.0001492,0.9519889063439422,0.1992754421124496
01129350.jpg,-0.0002533,-8.46e-05,0.9524737689338842,0.24669837983864454
01129361.jpg,-0.0002532,-2.01e-05,0.9525707414518727,0.2940479074445203
01129372.jpg,-0.0002533,4.45e-05,0.9524737689338842,0.34147084517071524
01129383.jpg,-0.0002535,0.0001091,0.9522798238979073,0.3888937828969102
01129394.jpg,-0.0002537,0.0001737,0.9520858788619306,0.43631672062310506
01129405.jpg,-0.0002538,0.0002384,0.9519889063439422,0.4838130684696192
01129416.jpg,-0.000254,0.000303,0.9517949613079654,0.5312360061958141
01129427.jpg,-0.0002542,0.0003653,0.9516010162719885,0.5769705111546678
01129438.jpg,-0.0002544,0.0004295,0.9514070712360115,0.624099808399586
01129449.jpg,-0.0002546,0.0004941,0.9512131262000348,0.6715227461257809
01129460.jpg,-0.0002547,0.0005587,0.9511161536820464,0.7189456838519758
01129471.jpg,-0.0002549,0.0006185,0.9509222086460697,0.7628449358028497
01129482.jpg,-0.000255,0.0006456,0.9508252361280812,0.7827390784093494
01129493.jpg,-0.000255,0.0006493,0.9508252361280812,0.7854552528611595
01129504.jpg,-0.000255,0.0006493,0.9508252361280812,0.7854552528611595
01129515.jpg,-0.000255,0.0006493,0.9508252361280812,0.7854552528611595
01129537.jpg,-0.000255,0.0006493,0.9508252361280812,0.7854552528611595
01129548.jpg,-0.000255,0.0006493,0.9508252361280812,0.7854552528611595
01129559.jpg,-0.000255,0.0006493,0.9508252361280812,0.7854552528611595
01129570.jpg,-0.000255,0.0006551,0.9508252361280812,0.7897130398396723
01129581.jpg,-0.0002551,0.0006832,0.9507282636100928,0.8103412836493639
01129592.jpg,-0.0002552,0.0007297,0.9506312910921043,0.8444769895977859
01129614.jpg,-0.0002801,0.0008514,0.9264851341129925,0.9338171060262368
01129625.jpg,-0.0003222,0.0008991,0.885659704039875,0.968833733418489
01129636.jpg,-0.0003832,0.0009135,0.8265064680669498,0.9794047907444521
01129647.jpg,-0.0004435,0.0009282,0.7680320397199434,0.9901960784313725
01129658.jpg,-0.0005043,0.0009228,0.709072748782995,0.9862319319341364
01129669.jpg,-0.0005674,0.0009207,0.6478830899323131,0.9846903194074336
01129680.jpg,-0.0006311,0.00092,0.586111595973701,0.9841764485651993
01129691.jpg,-0.0006948,0.0009194,0.524340102015089,0.9837359878432841
01129702.jpg,-0.0007569,0.0009079,0.4641201683442912,0.9752938240065775
01129713.jpg,-0.0008186,0.0008936,0.4042881247454472,0.9647961768009339
01129735.jpg,-0.0009427,0.0008659,0.2839452299218402,0.9444615734725189
01129746.jpg,-0.0010013,0.000841,0.22711933438063642,0.9261824535130413
01129768.jpg,-0.0011017,0.0007638,0.12975892632028088,0.8695098406266288
01129779.jpg,-0.0011368,0.0007109,0.0957215725063516,0.8306758869777788
01129801.jpg,-0.0011716,0.0005901,0.061975136246387695,0.7419964616322006
01129812.jpg,-0.0011721,0.0005268,0.06149027365644583,0.6955278554701552
01129823.jpg,-0.001173,0.0004632,0.06061752099455014,0.6488390189471521
01129834.jpg,-0.001173,0.0003996,0.06061752099455014,0.602150182424149
01129845.jpg,-0.0011728,0.000336,0.060811466030526846,0.5554613459011459
01129856.jpg,-0.0011725,0.0002723,0.061102383584492215,0.5086990992578236
01129867.jpg,-0.0011721,0.0002086,0.06149027365644583,0.46193685261450146
01129878.jpg,-0.0011716,0.0001455,0.061975136246387695,0.41561506669309434
01129889.jpg,-0.0011707,8.22e-05,0.06284788890828338,0.36914646053104877
01129900.jpg,-0.0011743,1.91e-05,0.05935687826070083,0.32282467460964165
01129911.jpg,-0.0011872,-4.33e-05,0.046847423440197024,0.27701675953046884
01129922.jpg,-0.0011966,-0.0001052,0.037732006749287325,0.23157589505289197
01129933.jpg,-0.0011993,-0.0001422,0.035113748763600454,0.20441415053479273
01129944.jpg,-0.0012001,-0.0001511,0.03433796861969322,0.19788064982638506
01129955.jpg,-0.0012001,-0.000151,0.03433796861969322,0.1979540599467042
01129966.jpg,-0.0012001,-0.000151,0.03433796861969322,0.1979540599467042
01129977.jpg,-0.0012001,-0.000151,0.03433796861969322,0.1979540599467042
01129999.jpg,-0.0012001,-0.000151,0.03433796861969322,0.1979540599467042
01130021.jpg,-0.0011997,-0.0001781,0.034725858691646835,0.17805991734020452
00997083.jpg,-0.0011584,-0.0002921,0.07477550862085687,0.0943723801763311
00997094.jpg,-0.0011254,-0.0003384,0.1067764395570296,0.060383494468547426
00997105.jpg,-0.0010698,-0.0003632,0.160693159558581,0.042177784629388995
00997116.jpg,-0.001009,-0.0003804,0.21965245049552964,0.02955124393448881
00997138.jpg,-0.0008951,-0.0004015,0.3301041484843195,0.01406170854714029
00997149.jpg,-0.0008318,-0.0004037,0.391487752370978,0.012446685900118173
00997160.jpg,-0.0007737,-0.0004045,0.4478287853222397,0.01185940493756466
00997171.jpg,-0.0007167,-0.000405,0.5031031205756288,0.011492354335968756
00997182.jpg,-0.0006549,-0.0004052,0.5630321366924613,0.011345534095330378
00997193.jpg,-0.0005988,-0.0004053,0.6174337192839549,0.011272123975011188
00997204.jpg,-0.000536,-0.0004055,0.6783324605806714,0.01112530373437281
00997215.jpg,-0.0004745,-0.0003981,0.7379705591435387,0.016557652637992675
00997226.jpg,-0.0004156,-0.0003817,0.7950873722387075,0.02859691237033935
00997237.jpg,-0.0003519,-0.0003711,0.8568588661973197,0.036378385124173185
00997248.jpg,-0.0002986,-0.0003448,0.908545218285138,0.05568524676811945
00997259.jpg,-0.0002653,-0.0002977,0.9408370667752759,0.09026141343845659
00997270.jpg,-0.000258,-0.0002343,0.9479160605884293,0.1368034297208213
00997281.jpg,-0.0002544,-0.0001745,0.9514070712360115,0.18070268167169523
00997292.jpg,-0.0002535,-0.0001177,0.9522798238979073,0.2223996300129936
00997303.jpg,-0.0002533,-5.42e-05,0.9524737689338842,0.2690150564156774
00997314.jpg,-0.0002533,7e-06,0.9524737689338842,0.31394205005102005
00997325.jpg,-0.0002534,6.3e-05,0.9523767964158958,0.3550517174297649
00997336.jpg,-0.0002536,0.0001252,0.9521828513799189,0.40071281226829936
00997358.jpg,-0.0002539,0.0002436,0.9518919338259537,0.48763039472621694
00997369.jpg,-0.000254,0.0003048,0.9517949613079654,0.5325573883615595
00997380.jpg,-0.0002542,0.000362,0.9516010162719885,0.5745479771841345
00997391.jpg,-0.0002543,0.0004193,0.951504043754,0.6166119761270289
00997413.jpg,-0.0002547,0.0005426,0.9511161536820464,0.7071266544805866
00997424.jpg,-0.0002546,0.0005739,0.9512131262000348,0.7301040221404923
00997435.jpg,-0.0002546,0.000574,0.9512131262000348,0.7301774322608114
